time;dataset;alpha;distribution;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;client number;contribution
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;2;0.7986308177743048
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;3;0.16454588318825214
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;4;0.5618595315784654
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;5;0.6363629609248548
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;6;0.7863042317843131
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;7;0.9357766679222503
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;8;0.7987506950350223
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;9;0.27971596165287915
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;10;0.05458880152486478
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;11;0.2685042853797719
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;12;0.09982940768310422
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Random;13;0.21889642448617297
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;0;0.5296523517382413
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;1;0.6322889855329724
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;2;0.5402393726784978
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;3;0.4049910873440285
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;4;0.5954018826937003
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;5;0.002618780396558174
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;6;0.42554644808743164
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;7;0.007447402718301992
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;8;0.3412171140047834
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;9;0.0029951329090228376
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;10;0.014037680088659032
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;11;0.0037383177570093455
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;12;0.6262626262626263
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;Individual;13;0.6359853528628495
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;0;0.5520602184223122
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;1;0.5939520654362278
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;2;0.5656785044710162
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;3;0.49686926030445777
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;4;0.5634733161110506
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;5;0.32642090948455565
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;6;0.4990683282280288
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;7;0.32858078789571715
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;8;0.48085044310159564
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;9;0.32685171126038765
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;10;0.3311490456320996
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;11;0.32700039247430523
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;12;0.5662032952784262
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;13;0.5629191984748118
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;0;0.5531811559009228
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;1;0.5975716367168529
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;2;0.5671685284118504
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;3;0.5136474016512871
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;4;0.565808644973288
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;5;0.48237008256435165
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;6;0.5098591549295775
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;7;0.48237008256435165
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;8;0.5184069936862554
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;9;0.48266148615832927
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;10;0.48217581350169986
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;11;0.4824672170956775
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;12;0.5723166585721224
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;13;0.5751335599805731
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;0;0.5531811559009228
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;1;0.5975716367168529
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;2;0.5671685284118504
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;3;0.5136474016512871
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;4;0.565808644973288
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;5;0.48237008256435165
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;6;0.5098591549295775
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;7;0.48237008256435165
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;8;0.5184069936862554
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;9;0.48266148615832927
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;10;0.48217581350169986
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;11;0.4824672170956775
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;12;0.5723166585721224
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;13;0.5751335599805731
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;0;0.04261699334278359
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;1;0.11776497882269696
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;2;0.045547104978130054
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;3;0.026374542592419677
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;4;0.06701540169296871
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;5;-0.0016453883995565539
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;6;0.02648766125691715
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;7;-0.004526844152048165
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;8;0.021695111917913616
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;9;-0.00023691698632227713
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;10;-0.007673247882000462
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;11;-0.0006606488593454675
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;12;0.0749978625142133
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;13;0.09206090920990498
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;0;0.04360013176791199
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;1;0.07954888225399169
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;2;0.04825848618772767
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;3;0.03489067200392159
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;4;0.04899684699056049
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;5;0.02285434893560326
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;6;0.03426001937277377
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;7;0.021856399530542598
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;8;0.03648413186782981
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;9;0.023237508441057247
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;10;0.02084225758626566
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;11;0.023128828227567913
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;12;0.049642828845475384
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;13;0.0518977898527141
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;0;0.04173315756608617
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;1;0.078910243067601
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;2;0.04616665510303198
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;3;0.0357917620666528
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;4;0.046918291357339444
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;5;0.0343046786465922
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;6;0.034170540484285014
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;7;0.033587733296329705
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;8;0.036924998265454784
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;9;0.03445038044358103
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;10;0.03293785702722079
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;11;0.03432318046208283
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;12;0.04887254561853882
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;13;0.052362450565461745
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;0;0.04173315756608617
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;1;0.078910243067601
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;2;0.04616665510303198
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;3;0.0357917620666528
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;4;0.046918291357339444
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;5;0.0343046786465922
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;6;0.034170540484285014
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;7;0.033587733296329705
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;8;0.036924998265454784
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;9;0.03445038044358103
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;10;0.03293785702722079
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;11;0.03432318046208283
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;12;0.04887254561853882
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;13;0.052362450565461745
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;0;0.0
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;1;0.03960836892323427
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;2;-0.00015958768463231188
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;3;0.0002719687020792394
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;4;-0.0002638136034559535
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;5;0.0003992353789689096
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;6;0.0002638908820322694
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;7;-0.000950147682509006
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;8;-0.0007511026447710734
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;9;0.0001918292585194603
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;10;0.0003117402952582671
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;11;0.0006470717313366015
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;12;0.0011063444232769504
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;13;0.001033727356895664
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;0;0.0
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;1;0.0245695461720844
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;2;0.0005288880882066138
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;3;-0.0003135614978038159
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;4;-0.0007796274013771587
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;5;0.0006231813230340721
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;6;-0.00019039554908850675
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;7;-0.0008419111882199681
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;8;-0.0010158317138784234
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;9;-5.0407114661643604e-05
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;10;3.9433441689329385e-05
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;11;0.000679157384484208
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;12;-0.0005268399484044117
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;13;-0.00038809125553174173
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;0;0.0
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;1;0.027294803302574056
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;2;0.00038853812530348364
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;3;-0.00019426906265185284
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;4;-0.0006799417192812074
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;5;0.0005828071879553365
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;6;-9.713453132587091e-05
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;7;-0.0008742107819330602
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;8;-0.0009713453132589311
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;9;0.0
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;10;9.713453132587091e-05
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;11;0.0006799417192812074
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;12;-0.00019426906265185284
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;13;-9.713453132587091e-05
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;0;0.0
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;1;0.027294803302574056
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;2;0.00038853812530348364
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;3;-0.00019426906265185284
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;4;-0.0006799417192812074
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;5;0.0005828071879553365
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;6;-9.713453132587091e-05
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;7;-0.0008742107819330602
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;8;-0.0009713453132589311
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;9;0.0
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;10;9.713453132587091e-05
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;11;0.0006799417192812074
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;12;-0.00019426906265185284
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;accuracy;LeaveOneOut;13;-9.713453132587091e-05
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;0;0.043387349967514144
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;1;0.11508376271234572
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;2;0.03936900476666344
2024-03-30 02:29:27;dota2;0.625;quantity skew;6700;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;3;0.008383134108256363
