time;distribution;dataset;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;alpha;x;y;remove topic;num_removed_client
2024-03-30 03:02:29;quantity skew;dota2;6696;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.125;1.0;worst;3.0
2024-03-30 03:02:29;quantity skew;dota2;6696;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.25;0.9999970197677612;worst;5.0
2024-03-30 03:02:29;quantity skew;dota2;6696;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.375;0.9998122453689575;worst;6.0
2024-03-30 03:02:29;quantity skew;dota2;6696;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.5;0.9994387626647949;worst;0.0
2024-03-30 03:02:29;quantity skew;dota2;6696;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.625;0.9959220886230469;worst;2.0
2024-03-30 03:02:29;quantity skew;dota2;6696;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.75;0.9752974510192871;worst;7.0
2024-03-30 03:02:29;quantity skew;dota2;6696;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.875;0.8993636965751648;worst;1.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.0;1.0;best;2.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.125;0.6962522864341736;best;5.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.25;0.5928341150283813;best;3.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.375;0.5297534465789795;best;6.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.5;0.4726231098175049;best;1.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.625;0.31319698691368103;best;0.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.75;0.17071664333343506;best;7.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.875;0.04618632048368454;best;4.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.0;1.0;worst;4.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.125;0.9999998807907104;worst;7.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.25;1.0;worst;0.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.375;0.9999900460243225;worst;1.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.5;0.9983552098274231;worst;6.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.625;0.9914132356643677;worst;3.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.75;0.9845813512802124;worst;5.0
2024-03-30 03:02:32;quantity skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.875;0.9405770301818848;worst;2.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.0;1.0;best;2.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.125;0.7308248281478882;best;3.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.25;0.41123393177986145;best;5.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.375;0.41240084171295166;best;6.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.5;0.526530921459198;best;1.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.625;0.28374770283699036;best;0.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.75;0.1132577434182167;best;4.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.875;0.10389392822980881;best;7.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.0;1.0;worst;7.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.125;0.9999291300773621;worst;4.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.25;0.9999294877052307;worst;0.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.375;0.9996064901351929;worst;1.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.5;0.9983415007591248;worst;6.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.625;0.9828741550445557;worst;5.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.75;0.8834784030914307;worst;3.0
2024-03-30 03:02:35;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;0.875;0.8371133804321289;worst;2.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.0;1.0;best;2.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.125;0.6848829388618469;best;3.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.25;0.47581472992897034;best;5.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.375;0.43019089102745056;best;6.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.5;0.40332818031311035;best;1.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.625;0.3805948495864868;best;0.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.75;0.2969058156013489;best;7.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.875;0.2797561287879944;best;4.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.0;1.0;worst;4.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.125;0.9999994039535522;worst;7.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.25;0.9999372959136963;worst;0.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.375;0.998546302318573;worst;1.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.5;0.983586311340332;worst;6.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.625;0.8936705589294434;worst;5.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.75;0.7458421587944031;worst;3.0
2024-03-30 03:02:37;label skew;bank;6695;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;0.875;0.8340253233909607;worst;2.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.0;1.0;best;2.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.125;0.7028533220291138;best;5.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.25;0.6229934692382812;best;3.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.375;0.5301874279975891;best;1.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.5;0.4498966634273529;best;6.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.625;0.2982587516307831;best;0.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.75;0.15611934661865234;best;7.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.875;0.08662386238574982;best;4.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.0;1.0;worst;4.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.125;0.9999998807907104;worst;7.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.25;1.0;worst;0.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.375;0.99998939037323;worst;6.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.5;0.9963668584823608;worst;1.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.625;0.9947636723518372;worst;3.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.75;0.9878553152084351;worst;5.0
2024-03-30 03:02:37;quantity skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.365;0.875;0.9555367827415466;worst;2.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.0;1.0;best;2.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.125;0.46538209915161133;best;5.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.25;0.44208458065986633;best;6.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.375;0.3205920457839966;best;3.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.5;0.24914276599884033;best;1.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.625;0.13720417022705078;best;0.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.75;0.07862120121717453;best;7.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.875;0.043850548565387726;best;4.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.0;1.0;worst;4.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.125;0.9999994039535522;worst;7.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.25;0.9999780058860779;worst;0.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.375;0.9995318651199341;worst;1.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.5;0.990818977355957;worst;3.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.625;0.9388437867164612;worst;6.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.75;0.9128001928329468;worst;5.0
2024-03-30 03:02:40;quantity skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.65;0.875;0.7671894431114197;worst;2.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.0;1.0;best;2.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.125;0.5521671772003174;best;3.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.25;0.31740766763687134;best;5.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.375;0.20067594945430756;best;6.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.5;0.20064133405685425;best;1.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.625;0.12519454956054688;best;0.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.75;0.012084513902664185;best;4.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.875;0.009577848017215729;best;7.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.0;1.0;worst;7.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.125;0.9996414184570312;worst;4.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.25;0.9996620416641235;worst;0.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.375;0.9979061484336853;worst;1.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.5;0.9910314679145813;worst;6.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.625;0.9598369002342224;worst;5.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.75;0.9012731313705444;worst;3.0
2024-03-30 03:02:41;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;gradient_similarity;ShapleyValue;0.8;0.875;0.7920535206794739;worst;2.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.0;1.0;best;2.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.125;0.8114545941352844;best;3.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.25;0.22811105847358704;best;0.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.375;0.17009030282497406;best;7.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.5;0.13474000990390778;best;4.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.625;0.13416828215122223;best;5.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.75;0.0741816982626915;best;1.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.875;0.03796037659049034;best;6.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.0;1.0;worst;6.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.125;0.9976645112037659;worst;1.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.25;0.9939936995506287;worst;5.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.375;0.9719675779342651;worst;4.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.5;0.9720062613487244;worst;7.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.625;0.9755531549453735;worst;0.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.75;0.9763607382774353;worst;3.0
2024-03-30 03:02:42;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;gradient_similarity;ShapleyValue;0.8;0.875;0.8770962953567505;worst;2.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.0;1.0;best;4.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.125;0.951228141784668;best;3.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.25;0.9113293290138245;best;5.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.375;0.8355472087860107;best;7.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.5;0.6116931438446045;best;6.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.625;0.5731651186943054;best;2.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.75;0.4593338072299957;best;1.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.875;0.3215588629245758;best;0.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.0;1.0;worst;0.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.125;0.9999995827674866;worst;1.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.25;0.9999994039535522;worst;2.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.375;0.9999977946281433;worst;6.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.5;0.9999895691871643;worst;7.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.625;0.9947716593742371;worst;5.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.75;0.9787928462028503;worst;3.0
2024-03-30 03:02:43;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.875;0.9441189765930176;worst;4.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.0;1.0;best;1.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.125;0.9293979406356812;best;7.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.25;0.8032260537147522;best;2.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.375;0.6089703440666199;best;0.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.5;0.41079750657081604;best;5.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.625;0.32662710547447205;best;6.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.75;0.09640200436115265;best;4.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.875;0.09456991404294968;best;3.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.0;1.0;worst;3.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.125;0.9999983906745911;worst;4.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.25;0.9999982118606567;worst;6.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.375;0.9997391104698181;worst;5.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.5;0.9996508955955505;worst;0.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.625;0.9952456951141357;worst;2.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.75;0.9672653079032898;worst;7.0
2024-03-30 03:02:53;quantity skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.35;0.875;0.8528753519058228;worst;1.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.0;1.0;best;2.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.125;0.8034833669662476;best;5.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.25;0.6820539236068726;best;0.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.375;0.28293362259864807;best;3.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.5;0.12041069567203522;best;1.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.625;0.07325838506221771;best;7.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.75;0.0072180237621068954;best;6.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.875;-0.06904909759759903;best;4.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.0;1.0;worst;4.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.125;1.0;worst;6.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.25;1.0;worst;7.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.375;1.0;worst;1.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.5;1.0;worst;3.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.625;0.9999963641166687;worst;0.0
2024-03-30 03:02:58;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.4;0.75;0.9967392683029175;worst;5.0
