time;distribution;dataset;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;alpha;attack_method;attack_arg;num_attack_clients;x;y;remove topic;num_removed_client
2023-06-28 17:43:18;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.875;0.8885484337806702;worst;0.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.0;1.0;best;1.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.125;0.733643651008606;best;0.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.25;0.5541077256202698;best;5.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.375;0.45309481024742126;best;6.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.5;0.33691200613975525;best;3.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.625;-0.06086151674389839;best;4.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.75;-0.0631883293390274;best;2.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.875;-0.10171908885240555;best;7.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.0;1.0;worst;7.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.125;0.9930233955383301;worst;2.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.25;0.971386194229126;worst;4.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.375;0.970885694026947;worst;3.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.5;0.9662607908248901;worst;6.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.625;0.8996394276618958;worst;5.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.75;0.7661554217338562;worst;0.0
2023-06-28 17:43:18;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;low quality data;0.8;2;0.875;0.7727617621421814;worst;1.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.0;100494.0;best;5.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.125;70597.0;best;4.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.25;42744.0;best;7.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.375;32489.0;best;1.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.5;22695.0;best;0.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.625;13868.0;best;3.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.75;7900.0;best;6.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.875;2276.0;best;2.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.0;100494.0;worst;2.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.125;98218.0;worst;6.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.25;92594.0;worst;3.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.375;86626.0;worst;0.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.5;77799.0;worst;1.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.625;68005.0;worst;7.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.75;57750.0;worst;4.0
2023-06-28 17:43:20;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;random data generation;0.8;2;0.875;29897.0;worst;5.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.0;1.0;best;0.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.8735164999961853;best;4.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.6026775240898132;best;3.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.4428476095199585;best;6.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.1691609025001526;best;2.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.0033560788724571466;best;1.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.75;-0.2784896790981293;best;7.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.875;-0.2521798610687256;best;5.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.0;1.0;worst;5.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.9825652241706848;worst;7.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.9618706703186035;worst;1.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.9634571075439453;worst;2.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.9668473601341248;worst;6.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.9726769924163818;worst;3.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.9362344145774841;worst;4.0
2023-06-28 17:43:20;label skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.8457434773445129;worst;0.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.0;1.0;best;4.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.125;0.7431250810623169;best;3.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.25;0.5085161924362183;best;0.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.375;0.21002139151096344;best;5.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.5;0.2880621552467346;best;7.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.625;0.2097378522157669;best;6.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.75;0.21940204501152039;best;1.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.875;0.12030982226133347;best;2.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.0;1.0;worst;2.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.125;0.9974473118782043;worst;1.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.25;0.9978558421134949;worst;6.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.375;0.9892180562019348;worst;7.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.5;0.962555468082428;worst;5.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.625;0.78861403465271;worst;0.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.75;0.8842001557350159;worst;3.0
2023-06-28 17:43:21;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.875;0.7936515808105469;worst;4.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.0;1.0;best;1.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.8286924362182617;best;0.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.29334568977355957;best;5.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.2713293135166168;best;6.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.213755264878273;best;3.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.06046829745173454;best;2.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.041206344962120056;best;7.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.06352964043617249;best;4.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.0;1.0;worst;4.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.9999986886978149;worst;7.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.9979677200317383;worst;2.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.9918087124824524;worst;3.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.995100736618042;worst;6.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.984637439250946;worst;5.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.9470298290252686;worst;0.0
2023-06-28 17:43:21;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.8911603689193726;worst;1.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.0;1.0;best;4.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.6772994995117188;best;3.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.3896864652633667;best;5.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.15403734147548676;best;0.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.23528310656547546;best;7.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.01719997450709343;best;6.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.75;-0.019659429788589478;best;2.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.875;-0.04867434874176979;best;1.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.0;1.0;worst;1.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.9729790091514587;worst;2.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.9612975120544434;worst;6.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.9387651085853577;worst;7.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.9663398265838623;worst;0.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.7740468382835388;worst;5.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.8680481314659119;worst;3.0
2023-06-28 17:43:22;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.7820370197296143;worst;4.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.0;1.0;best;4.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.125;0.6304416656494141;best;3.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.25;0.31685125827789307;best;5.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.375;0.2606790363788605;best;7.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.5;0.06899145990610123;best;6.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.625;0.024475693702697754;best;2.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.75;0.011157998815178871;best;0.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.875;-0.045042116194963455;best;1.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.0;1.0;worst;1.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.125;0.9999308586120605;worst;0.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.25;0.9758410453796387;worst;2.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.375;0.9821028113365173;worst;6.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.5;0.9834843873977661;worst;7.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.625;0.9543856978416443;worst;5.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.75;0.8195981383323669;worst;3.0
2023-06-28 17:43:25;label skew;tictactoe;6697;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.875;0.7117192149162292;worst;4.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.0;120890.0;best;1.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.125;73557.0;best;0.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.25;57348.0;best;7.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.375;41798.0;best;6.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.5;26336.0;best;5.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.625;15377.0;best;4.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.75;8151.0;best;2.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.875;2493.0;best;3.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.0;120890.0;worst;3.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.125;118397.0;worst;2.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.25;112739.0;worst;4.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.375;105513.0;worst;5.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.5;94554.0;worst;6.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.625;79092.0;worst;7.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.75;63542.0;worst;0.0
2023-06-28 17:43:27;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;2;0.875;47333.0;worst;1.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.0;92649.0;best;1.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.125;66353.0;best;7.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.25;50803.0;best;6.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.375;35341.0;best;5.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.5;24382.0;best;0.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.625;15377.0;best;4.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.75;8151.0;best;2.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.875;2493.0;best;3.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.0;92649.0;worst;3.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.125;90156.0;worst;2.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.25;84498.0;worst;4.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.375;77272.0;worst;0.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.5;68267.0;worst;5.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.625;57308.0;worst;6.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.75;41846.0;worst;7.0
2023-06-28 17:43:28;label skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;2;0.875;26296.0;worst;1.0
2023-06-28 17:43:28;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.0;1.0;best;1.0
2023-06-28 17:43:28;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.125;0.6833809018135071;best;0.0
2023-06-28 17:43:28;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.25;0.44746947288513184;best;5.0
2023-06-28 17:43:28;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.375;0.2962241470813751;best;6.0
2023-06-28 17:43:28;label skew;bank;6696;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;2;0.5;0.18754686415195465;best;3.0
