time;distribution;dataset;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;alpha;x;y;remove topic;num_removed_client
2023-06-23 21:00:54;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.625;0.523943661971831;best;4.0
2023-06-23 21:00:54;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.75;0.5245264691597863;best;7.0
2023-06-23 21:00:54;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.875;0.5241379310344828;best;6.0
2023-06-23 21:00:54;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.0;0.5935891209324915;worst;6.0
2023-06-23 21:00:54;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.125;0.5997085964060224;worst;7.0
2023-06-23 21:00:54;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.25;0.5966002914035939;worst;4.0
2023-06-23 21:00:54;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.375;0.5999028654686741;worst;1.0
2023-06-23 21:00:54;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.5;0.5962117532782905;worst;3.0
2023-06-23 21:00:54;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.625;0.5960174842156386;worst;0.0
2023-06-23 21:00:54;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.75;0.5976687712481787;worst;5.0
2023-06-23 21:00:54;quantity skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.875;0.5933948518698398;worst;2.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.0;0.6600134183160014;best;3.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.125;0.5555790363482671;best;2.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.25;0.08924247665167763;best;7.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.375;0.03209520375045078;best;0.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.5;0.008067473414008068;best;4.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.625;0.007336757153338225;best;1.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.75;0.014611872146118723;best;6.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.875;0.06107678729037952;best;5.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.0;0.6600134183160014;worst;5.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.125;0.681473539097802;worst;6.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.25;0.6926493767015333;worst;1.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.375;0.6928412874583796;worst;4.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.5;0.6930789583623451;worst;0.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.625;0.692040561189054;worst;7.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.75;0.6914989904616027;worst;2.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;0.875;0.6909626593223595;worst;3.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.0;0.5961041012650858;best;2.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.125;0.6056862410705885;best;3.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.25;0.36681194605139256;best;1.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.375;0.3992009844686162;best;6.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.5;0.5054894635441305;best;5.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.625;0.36818806330865117;best;4.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.75;0.35348898322919126;best;0.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.875;0.3565940704496714;best;7.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.0;0.5961041012650858;worst;7.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.125;0.6002603558675276;worst;0.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.25;0.6005985252054755;worst;4.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.375;0.6030447540090864;worst;5.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.5;0.5759534149712341;worst;6.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.625;0.5265121900703879;worst;1.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.75;0.4899601905897222;worst;3.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;0.875;0.5591838595678298;worst;2.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.0;0.6062166100048567;best;2.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.125;0.606799417192812;best;3.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.25;0.4889752306945119;best;0.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.375;0.47799902865468674;best;7.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.5;0.47450218552695483;best;4.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.625;0.47430791646430304;best;1.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.75;0.4759592034968431;best;6.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.875;0.4833414278776105;best;5.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.0;0.6062166100048567;worst;5.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.125;0.5960174842156386;worst;6.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.25;0.5864011656143759;worst;1.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.375;0.5698882952889752;worst;4.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.5;0.5769791160757649;worst;7.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.625;0.5762991743564837;worst;0.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.75;0.5695968916949976;worst;3.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;0.875;0.5933948518698398;worst;2.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.0;0.6062166100048567;best;2.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.125;0.606799417192812;best;3.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.25;0.4889752306945119;best;0.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.375;0.47799902865468674;best;7.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.5;0.47450218552695483;best;4.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.625;0.47430791646430304;best;1.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.75;0.4759592034968431;best;6.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.875;0.4833414278776105;best;5.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.0;0.6062166100048567;worst;5.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.125;0.5960174842156386;worst;6.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.25;0.5864011656143759;worst;1.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.375;0.5698882952889752;worst;4.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.5;0.5769791160757649;worst;7.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.625;0.5762991743564837;worst;0.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.75;0.5695968916949976;worst;3.0
2023-06-23 21:01:00;label skew;dota2;6695;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;0.875;0.5933948518698398;worst;2.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.0;0.6351587024764562;best;7.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.125;0.6301806588735388;best;4.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.25;0.6260176991150442;best;6.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.375;0.6136159511406504;best;5.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.5;0.6241373506143746;best;0.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.625;0.6085845682166582;best;1.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.75;0.3606516290726817;best;2.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.875;0.2123054114158636;best;3.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.0;0.6351587024764562;worst;3.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.125;0.627111150411177;worst;2.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.25;0.6312274844038309;worst;1.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.375;0.6266002844950214;worst;0.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.5;0.62677304964539;worst;5.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.625;0.6301080938571053;worst;6.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.75;0.6327545589390106;worst;4.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.875;0.6438166571684443;worst;7.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.0;0.5906682518398672;best;4.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.125;0.587901970705214;best;6.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.25;0.5807829168326955;best;5.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.375;0.5788778664786782;best;7.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.5;0.5628011181606982;best;0.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.625;0.5445725734392514;best;1.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.75;0.4780260524427643;best;2.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.875;0.4142783828476934;best;3.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.0;0.5906682518398672;worst;3.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.125;0.5906632333756434;worst;2.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.25;0.5903936711919178;worst;1.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.375;0.5885088769938176;worst;0.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.5;0.5907152960094189;worst;7.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.625;0.5922761258764564;worst;5.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.75;0.595500476320993;worst;6.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.875;0.5951169713079587;worst;4.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.0;0.5938805245264691;best;4.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.125;0.5920349684312773;best;6.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.25;0.5852355512384653;best;5.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.375;0.5824186498300146;best;7.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.5;0.5712481787275376;best;0.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.625;0.5535696940262264;best;1.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.75;0.5044196211753278;best;2.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.875;0.4839242350655658;best;3.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.0;0.5938805245264691;worst;3.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.125;0.5933948518698398;worst;2.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.25;0.5939776590577951;worst;1.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.375;0.5920349684312773;worst;0.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.5;0.5933948518698398;worst;7.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.625;0.595726080621661;worst;5.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.75;0.5986401165614376;worst;6.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.875;0.5969888295288975;worst;4.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.0;0.5938805245264691;best;4.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.125;0.5920349684312773;best;6.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.25;0.5852355512384653;best;5.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.375;0.5824186498300146;best;7.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.5;0.5712481787275376;best;0.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.625;0.5535696940262264;best;1.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.75;0.5044196211753278;best;2.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.875;0.4839242350655658;best;3.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.0;0.5938805245264691;worst;3.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.125;0.5933948518698398;worst;2.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.25;0.5939776590577951;worst;1.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.375;0.5920349684312773;worst;0.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.5;0.5933948518698398;worst;7.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.625;0.595726080621661;worst;5.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.75;0.5986401165614376;worst;6.0
2023-06-23 21:01:00;quantity skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.875;0.5969888295288975;worst;4.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.0;0.639312642468876;best;1.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.125;0.6363317552165527;best;0.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.25;0.629975955116217;best;3.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.375;0.6379604365620737;best;2.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.5;0.6366828289583681;best;6.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.625;0.012960562858729865;best;5.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.75;0.0029934518241347056;best;7.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.875;0.0033676333021515426;best;4.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.0;0.639312642468876;worst;4.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.125;0.6395409494001043;worst;7.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.25;0.6355090925063692;worst;5.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.375;0.6432349428425183;worst;6.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.5;0.6369515818912778;worst;2.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.625;0.6383838383838384;worst;3.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.75;0.6381248918872168;worst;0.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.875;0.6349151666523124;worst;1.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.0;0.5960566770078124;best;3.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.125;0.5928003187464674;best;0.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.25;0.587381912846078;best;1.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.375;0.5838387522633524;best;6.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.5;0.5823784081852161;best;2.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.625;0.33099144082102994;best;5.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.75;0.32671810997241496;best;7.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.875;0.32697079598856343;best;4.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.0;0.5960566770078124;worst;4.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.125;0.5961227268212854;worst;7.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.25;0.5943577184702179;worst;5.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.375;0.5940422128697916;worst;2.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.5;0.5968559804720521;worst;6.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.625;0.5955634563999583;worst;1.0
2023-06-23 21:01:07;quantity skew;dota2;6700;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.75;0.5912168764864617;worst;0.0
