time;distribution;dataset;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;alpha;attack_method;attack_arg;num_attack_clients;x;y;remove topic;num_removed_client
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.8329466357308585;best;3.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.8326151806430228;best;1.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.7809081869406695;best;0.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.6267815710971163;best;2.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.5962877030162413;best;6.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.0;0.8498508452104738;worst;6.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.125;0.8505137553861452;worst;2.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.25;0.8508452104739808;worst;0.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.8511766655618163;worst;1.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.8578057673185282;worst;3.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.8561484918793504;worst;7.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.851508120649652;worst;5.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.8372555518727213;worst;4.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.0;0.8498508452104739;best;4.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.125;0.8442161087172688;best;5.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.25;0.8485250248591316;best;7.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.8329466357308585;best;3.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.8326151806430229;best;1.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.7809081869406695;best;0.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.6267815710971163;best;2.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.5962877030162413;best;6.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.0;0.8498508452104739;worst;6.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.125;0.8505137553861452;worst;2.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.25;0.8508452104739808;worst;0.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.8511766655618164;worst;1.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.8578057673185283;worst;3.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.8561484918793504;worst;7.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.851508120649652;worst;5.0
2023-06-26 22:08:50;label skew;adult;6699;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.8372555518727213;worst;4.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.0;0.6577777777777778;best;7.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.125;0.5716680637049455;best;1.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.25;0.5126353790613719;best;3.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.375;0.5141342756183747;best;6.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.5;0.4031777557100298;best;4.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.625;0.38143289606458125;best;5.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.75;0.3536711478800414;best;0.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.875;0.27352297592997815;best;2.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.0;0.6577777777777778;worst;2.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.125;0.7279029462738302;worst;0.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.25;0.7139830508474576;worst;5.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.375;0.6690876078075352;worst;4.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.5;0.6411359724612736;worst;6.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.625;0.6678733031674208;worst;3.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.75;0.6285475792988314;worst;1.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;data replication;0.8;3;0.875;0.5861280487804879;worst;7.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.0;0.7795720656608787;best;7.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.125;0.7330556802722208;best;3.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.25;0.7179219853651997;best;1.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.375;0.700967586605597;best;4.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.5;0.6874935028877397;best;5.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.625;0.6741388790699502;best;0.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.75;0.6926622313488731;best;6.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.875;0.5719177379649891;best;2.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.0;0.7795720656608787;worst;2.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.125;0.8092222144801641;worst;6.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.25;0.8127073356334071;worst;0.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.375;0.8017831268410374;worst;5.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.5;0.7349871983747861;worst;4.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.625;0.7379638482364301;worst;1.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.75;0.7246922582681887;worst;3.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;data replication;0.8;3;0.875;0.6338264877333524;worst;7.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.0;0.8468677494199536;best;0.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.125;0.8495193901226383;best;5.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.25;0.8568114020550216;best;3.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.375;0.8581372224063639;best;2.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.5;0.6874378521710308;best;1.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.625;0.6357308584686775;best;4.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.75;0.6446801458402387;best;7.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.875;0.5856811402055021;best;6.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.0;0.8468677494199536;worst;6.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.125;0.8478621146834603;worst;7.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.25;0.807756049055353;worst;4.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.375;0.8157109711634074;worst;1.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.5;0.8051044083526682;worst;2.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.625;0.834935366257872;worst;3.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.75;0.8147166058999006;worst;5.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;data replication;0.8;3;0.875;0.8074245939675174;worst;0.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.0;0.8468677494199536;best;0.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.125;0.8495193901226383;best;5.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.25;0.8568114020550216;best;3.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.375;0.8581372224063639;best;2.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.5;0.6874378521710308;best;1.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.625;0.6357308584686775;best;4.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.75;0.6446801458402387;best;7.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.875;0.5856811402055021;best;6.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.0;0.8468677494199536;worst;6.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.125;0.8478621146834604;worst;7.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.25;0.807756049055353;worst;4.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.375;0.8157109711634074;worst;1.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.5;0.8051044083526682;worst;2.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.625;0.834935366257872;worst;3.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.75;0.8147166058999006;worst;5.0
2023-06-26 22:17:45;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;data replication;0.8;3;0.875;0.8074245939675174;worst;0.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.0;0.7067092651757187;best;7.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.125;0.5840568271507498;best;6.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.25;0.48307410795974387;best;3.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.375;0.40394088669950734;best;1.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.5;0.35684647302904565;best;4.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.625;0.34064785788923724;best;5.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.75;0.28104575163398693;best;0.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.875;0.12740384615384617;best;2.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.0;0.7067092651757187;worst;2.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.125;0.7190615835777127;worst;0.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.25;0.7081545064377682;worst;5.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.375;0.6478014801915541;worst;4.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.5;0.6562916851934193;worst;1.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.625;0.6265457543281121;worst;3.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.75;0.5899005355776588;worst;6.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;3;0.875;0.5861280487804879;worst;7.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.0;0.8020008621694212;best;7.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.125;0.7367525587400487;best;3.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.25;0.7386521136521137;best;1.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.375;0.7168801517098611;best;5.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.5;0.7285465792677249;best;6.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.625;0.5641226345115493;best;4.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.75;0.5760193574432639;best;0.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.875;0.4939210695590453;best;2.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.0;0.8020008621694212;worst;2.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.125;0.804206236464301;worst;0.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.25;0.7888494354730808;worst;4.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.375;0.782312506159456;worst;6.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.5;0.7991943558771555;worst;5.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.625;0.7265344019958051;worst;1.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.75;0.7246922582681887;worst;3.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;3;0.875;0.6338264877333524;worst;7.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.0;0.8481935697712959;best;5.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.125;0.8458733841564468;best;0.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.25;0.8478621146834603;best;3.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.375;0.8465362943321181;best;2.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.5;0.6662247265495526;best;4.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.625;0.6741796486576069;best;1.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.75;0.6446801458402387;best;7.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.875;0.5856811402055021;best;6.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.0;0.8481935697712959;worst;6.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.125;0.8438846536294332;worst;7.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.25;0.8127278753728869;worst;1.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.375;0.8133907855485581;worst;4.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.5;0.8100762346702022;worst;2.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.625;0.8369240967848857;worst;3.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.75;0.8107391448458734;worst;0.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;3;0.875;0.8084189592310241;worst;5.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.0;0.848193569771296;best;5.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.125;0.8458733841564468;best;0.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.25;0.8478621146834604;best;3.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.375;0.846536294332118;best;2.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.5;0.6662247265495526;best;4.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.625;0.6741796486576069;best;1.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.75;0.6446801458402387;best;7.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.875;0.5856811402055021;best;6.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.0;0.848193569771296;worst;6.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.125;0.8438846536294332;worst;7.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.25;0.8127278753728869;worst;1.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.375;0.8133907855485581;worst;4.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.5;0.8100762346702022;worst;2.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.625;0.8369240967848857;worst;3.0
2023-06-26 22:18:50;label skew;adult;6698;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;3;0.75;0.8107391448458734;worst;0.0
